game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
1,1,forced,2.0,Z,66.0,1,,
1,2,forced,2.0,Z,80.0,1,,
1,3,forced,1.0,O,29.0,1,,
1,4,forced,2.0,Z,75.0,1,,
1,5,free,,Z,81.0,1,2.0,af6932d2f7a470b68c6b1702d92bb7b5d8105a94522deff3b29c00eb35ac0298
2,1,forced,2.0,Z,69.0,6,,
2,2,forced,2.0,Z,50.0,6,,
2,3,forced,1.0,O,51.0,6,,
2,4,forced,2.0,Z,64.0,6,,
2,5,free,,Z,56.0,6,2.0,8b75f1e46500efa73cbeea58da626186346e067a91fd7e08f8964a068ba92570
2,6,free,,Z,54.0,6,2.0,2c38297a2fc0772bb1d2b749b1d80e4c4ca5c110ea39758e91b070c148f14bfe
2,7,free,,Z,64.0,6,2.0,6084b47e150b322a4223385f12338af9fa878e7d49502fc7b686c3d7ee08a14d
2,8,free,,Z,64.0,6,2.0,0261f781876f001beb5a61a97102976cdf230ac7ed771b91a66b3010d530bfab
2,9,free,,Z,57.0,6,2.0,9b1153705a27104f190c992621992317c88b74c4c587ef3a3912286a3a79a7a3
2,10,free,,Z,67.0,6,2.0,6bda5d4181700789964aac44a11e8ea68d19a8597d641df37b7d091b687db0aa
3,1,forced,2.0,Z,31.0,6,,
3,2,forced,1.0,O,43.0,6,,
3,3,forced,2.0,Z,26.0,6,,
3,4,forced,1.0,O,36.0,6,,
3,5,free,,O,26.0,6,1.0,76d25484ac60c48e9ce66a298d00df501405f11013aa0ab480decacb8a0a5090
3,6,free,,O,41.0,6,1.0,fbac4c04fd36a325fc9f0a5b829233f1593fe29c5acd527618b358e9b3c8f1dc
3,7,free,,O,44.0,6,1.0,b6e5c2e5ccbaa7feb494354884032f3ebeddfdde31030b663c764b07e7990d9a
3,8,free,,O,44.0,6,1.0,9bd61e783c56bff43531979a519e19f2a4d1072182814898233fe7cdb1f1605e
3,9,free,,O,43.0,6,1.0,e24077af893b9cdb7032fd4e849d405fd0ab50cd3acde6daa533ff8594f5550c
3,10,free,,O,53.0,6,1.0,3093952928ba9dca1faaf558b34a6173cd016d6d258fe4fea3cbbde7e955ba89
4,1,forced,1.0,O,65.0,6,,
4,2,forced,2.0,Z,77.0,6,,
4,3,forced,2.0,Z,52.0,6,,
4,4,forced,1.0,O,73.0,6,,
4,5,free,,Z,68.0,6,2.0,85446c53fac8232196f78f48da523aff1439e9357841933b8b42cd7c4256cc21
4,6,free,,Z,70.0,6,2.0,044f6212a901526f3a7de4b871e821e48c1569f7f09c5b8a40855164df501fca
4,7,free,,Z,56.0,6,2.0,aecf59fc5738be8c64614588b781820bfb4086517782b3d4233fcbd81466f5ae
4,8,free,,O,67.0,6,1.0,244ffcf2408b73ee055c1da0d3623db6c53252b691098560fdf81bd352056f9d
4,9,free,,Z,62.0,6,2.0,05f7ea047bf0e7e88acf33a6c06a741b2cfae1c4e144d3f7804dcf07fe1f359b
4,10,free,,O,68.0,6,1.0,fe67b6ba7ac08325eb4889687fc07395347396c0e3b20515b1784b1f1fd34a4b
5,1,forced,2.0,Z,70.0,6,,
5,2,forced,1.0,O,19.0,6,,
5,3,forced,2.0,Z,43.0,6,,
5,4,forced,1.0,O,41.0,6,,
5,5,free,,Z,53.0,6,2.0,9c8ffa85c803895e1d90fa2731d6f730d80c1ceee8436a5553274f625bf535b0
5,6,free,,Z,50.0,6,2.0,50a1c8ceb5d881ec45815306e645f93497f873088e4f2eeb83f74b0ce8290bde
5,7,free,,Z,61.0,6,2.0,542d3b1d1c626a2f5d8359d91b38cef458be5a1444ed16ee45a30c713ba4cfbc
5,8,free,,Z,68.0,6,2.0,faed34f23a1516369b7d0e118a0088a6831d7b56a17496fbc875ed1d8fe801b7
5,9,free,,Z,62.0,6,2.0,5243777cbd8df0fe2140a26a38b6d6edee0aec3250add12d816c41d3a48a4d87
5,10,free,,Z,47.0,6,2.0,a14f619c4d67981271314f819e7c165be61331e9ffaf802efe07d41eaa62244e
6,1,forced,1.0,O,63.0,6,,
6,2,forced,2.0,Z,44.0,6,,
6,3,forced,1.0,O,49.0,6,,
6,4,forced,1.0,O,47.0,6,,
6,5,free,,O,36.0,6,1.0,3737c5f288c17dd5a9a83707f1bb9863f2bdfae36dc91be760b687361abf4e17
6,6,free,,O,42.0,6,1.0,38a2252069b036a59766bbad4c34516781d1b46ea116ad2933c4b28bafbf821d
6,7,free,,O,55.0,6,1.0,87b6880618a82c6ba20a913b85ab7c3a6aa18af95eb379e3f5493ff23f611320
6,8,free,,O,48.0,6,1.0,65292f983fc917dc37cd3c57940394533a087fa5940e3234deab35dc5252fc56
6,9,free,,O,64.0,6,1.0,784aef3955b4c915112673db8e62f3ce0e1a288fdc1fbdbeeca5764749bf2df9
6,10,free,,O,56.0,6,1.0,9f3ceeae5c8347441e9688c564227d0ed0029688b28a588dc5ea9e6085a4346a
7,1,forced,1.0,O,61.0,1,,
7,2,forced,2.0,Z,44.0,1,,
7,3,forced,2.0,Z,41.0,1,,
7,4,forced,2.0,Z,47.0,1,,
7,5,free,,O,44.0,1,1.0,7ae869bd808863ff1f5d2499bbe6d16cbf3a2f9457ac90c2a4d4e562c73cd0cc
8,1,forced,1.0,O,51.0,1,,
8,2,forced,2.0,Z,76.0,1,,
8,3,forced,1.0,O,54.0,1,,
8,4,forced,2.0,Z,84.0,1,,
8,5,free,,Z,66.0,1,2.0,bdae2abf256cbf603feac9e55d479247deb653c55820ec6b06ab8a00f7d2568c
9,1,forced,1.0,O,54.0,6,,
9,2,forced,2.0,Z,14.0,6,,
9,3,forced,2.0,Z,15.0,6,,
9,4,forced,1.0,O,46.0,6,,
9,5,free,,O,42.0,6,1.0,a8d8a816c9a625ec61693c4befbeae5c1c2d1716f701c61fef83a6068c21f5bd
9,6,free,,O,44.0,6,1.0,7c732c86e70a23211e675ce0dc33c7b65e143e31051a192fc7b417079386c5e4
9,7,free,,O,45.0,6,1.0,a4a7e0d218e27ba5c436a937b9da0849751dd29413bba9ff859baa02781a5711
9,8,free,,O,46.0,6,1.0,0415b8b23616f8cb94cee7b69789cf3c16cdeed5c66cac2b1d6b4414dc46873c
9,9,free,,O,34.0,6,1.0,6bc232ae66f84c09b64ebb56b5c42b852e5f028706b9557f4b4b9d6c9caa6130
9,10,free,,O,25.0,6,1.0,e934a42092f4de7b9d3132abb8213d83496d0b1025ffa1b04ccb98100e382e99
10,1,forced,1.0,O,9.0,6,,
10,2,forced,1.0,O,17.0,6,,
10,3,forced,2.0,Z,40.0,6,,
10,4,forced,2.0,Z,42.0,6,,
10,5,free,,Z,35.0,6,2.0,363fd9e707434030e7f9eacf53b44a2dd59a6351768fae186e5b49b94992a6de
10,6,free,,Z,33.0,6,2.0,f12fa1653d1c2d5358546f38a3707baf9f3d99d7f9c05b625e0851953ff243b1
10,7,free,,Z,34.0,6,2.0,e360ef96355679cc51f5e3bb657549386179fee88b5aeaeed90f87afcf8df8c9
10,8,free,,Z,43.0,6,2.0,3a9053b596b6dcf3c166a7e8be1cf313b27597d51689888128ad04f162e25899
10,9,free,,Z,41.0,6,2.0,f2823061eda3d76e605736f3ecf5e681bdb02b40966918f62f45bd515897790a
10,10,free,,Z,49.0,6,2.0,de4035ac292cb8baa3f929460f13a1cd485220f24cc6f61accded0b1a1da0479
11,1,forced,2.0,Z,61.0,6,,
11,2,forced,1.0,O,52.0,6,,
11,3,forced,1.0,O,48.0,6,,
11,4,forced,2.0,Z,67.0,6,,
11,5,free,,Z,42.0,6,2.0,963b26f0f23efb558a85efec0d549c63122dd654e7e16643af0bf1eaf62f11d8
11,6,free,,Z,56.0,6,2.0,a34e780c9eff02d490f7c7450179ec74f6c43147bccdb2d0246bd533b747a886
11,7,free,,Z,58.0,6,2.0,4351653030243879aab7294c0eb612780c9ca39de4fccae6627a4a9f7ef6a561
11,8,free,,Z,66.0,6,2.0,2bea322f30a25baf17cf39afaf4328fe2513331f0be8c84cd91154ab3e2e305b
11,9,free,,Z,51.0,6,2.0,c9d3a2d4f44c3262091e88d1428f3e70e0a5fc6f9082003d3e7ae6b22e103b37
11,10,free,,Z,70.0,6,2.0,626f19d8675244179c69bee188a35f8bb9fe176570ab2a40a8d3a76335fdd255
12,1,forced,2.0,Z,32.0,6,,
12,2,forced,2.0,Z,26.0,6,,
12,3,forced,2.0,Z,33.0,6,,
12,4,forced,1.0,O,10.0,6,,
12,5,free,,Z,51.0,6,2.0,d54ff0d753597af5f051b7cbcf1a04e5022bef2229dff10aedaa5d256d163c5b
12,6,free,,Z,43.0,6,2.0,23e47ca606e9c90137a8b4eac277fff826995d3ee3772c5d87e6e88278e5b6b2
12,7,free,,Z,44.0,6,2.0,be54e99a14aab2aa42b8c491720e7be2754c3bbc7ab8292f2f3b430be18ca416
12,8,free,,Z,29.0,6,2.0,e29f6395deca0becc4696a082c4dd4fb0e7d4eb9653b4661d759c8e063be6ba0
12,9,free,,Z,43.0,6,2.0,44b6ead738aff9831a81b94a0069725a221452ac109067d6da7abe4119747c60
12,10,free,,Z,38.0,6,2.0,e5b6607e8a410e8aa8ae69772fa9da4a11a5aba26cce2b0ed19d4ee0c1c7a58a
13,1,forced,1.0,O,66.0,1,,
13,2,forced,1.0,O,79.0,1,,
13,3,forced,2.0,Z,62.0,1,,
13,4,forced,2.0,Z,58.0,1,,
13,5,free,,O,88.0,1,1.0,834acff861cbe47341a18be8b40dc888771ee2d5d3d520ec83e6a1f1f6300de1
14,1,forced,1.0,O,52.0,6,,
14,2,forced,1.0,O,60.0,6,,
14,3,forced,2.0,Z,53.0,6,,
14,4,forced,2.0,Z,54.0,6,,
14,5,free,,O,69.0,6,1.0,0bd920778f531adcd14a6151bb25f6c7fb397128c9de43a69e36f2e6a6cde3c2
14,6,free,,O,61.0,6,1.0,14a67d225f0e13d5e3f40076060848223196c728209eb13404657c226164cf12
14,7,free,,O,57.0,6,1.0,4cc36250d25b8203d78924546a58eae098a797ac6d6859c046d6e94ef7db08ab
14,8,free,,O,66.0,6,1.0,d7bfb083a1badd1ece6859b2fc1be9ec8836d6093b61c68f3cee7773001e7be5
14,9,free,,Z,65.0,6,2.0,85b3867ee5692405fe5f86efdf4151cb2b707b3b25468630d686d8efea37ed1c
14,10,free,,Z,66.0,6,2.0,6a56b0c7cc998fabc9662d5fac1a5fd5490fbede8556fd8f459f7480dd0f74bc
15,1,forced,2.0,Z,47.0,6,,
15,2,forced,1.0,O,73.0,6,,
15,3,forced,2.0,Z,53.0,6,,
15,4,forced,1.0,O,82.0,6,,
15,5,free,,O,81.0,6,1.0,e61cfc80e6f414e0f8e751d79e74845cd76ef76556fc4c795e2f4ac879360805
15,6,free,,O,81.0,6,1.0,bcb52886e4d11a99cc4047e36f09686107dccddeda7a5c894fc06707cffe8d23
15,7,free,,O,88.0,6,1.0,316f5cf550cb09b921c5b8ac9c0db8e500ff88e20f1661d5ef9c7f4cd782d638
15,8,free,,O,95.0,6,1.0,12976ae3ee99c756005b44fdf2a2cf5519bb1576a070e1089797a5e4626432f8
15,9,free,,O,85.0,6,1.0,fe5867f68825f1308aecd1a7db8ceffbaf8fb28eb1fea114a961925984423298
15,10,free,,O,65.0,6,1.0,a6fb55134e271cfaabe8dc4574b86d12385dfca4718689b17a8a9648d312b1ee
16,1,forced,2.0,Z,54.0,6,,
16,2,forced,1.0,O,86.0,6,,
16,3,forced,2.0,Z,46.0,6,,
16,4,forced,1.0,O,77.0,6,,
16,5,free,,O,77.0,6,1.0,0c5aa7f578d28562caa01bb5c875fbd46ab800d7948738c1ad8587f993dee0e6
16,6,free,,O,90.0,6,1.0,057b66f693dbb905bca186abc2ee27ee434aca2afe1a5a90ff07848c17b98a06
16,7,free,,O,84.0,6,1.0,ddcd1fb5396e888234449602cad9c478f60995c6329ccef7ae1de11e8cb4d62f
16,8,free,,O,91.0,6,1.0,bda93a568046de399d01bc1e1bfa7ed6434796a7e2e2f522667fdfe424550893
16,9,free,,O,97.0,6,1.0,7061733ea7d56322b63c4b478506089515e9a5fc3f50c0116145f9aa8f5464ad
16,10,free,,O,99.0,6,1.0,956212443ef279a7d1013a9af87f67defd28b9c86008ce9f86c4271b1cc427d1
17,1,forced,2.0,Z,71.0,6,,
17,2,forced,1.0,O,61.0,6,,
17,3,forced,2.0,Z,73.0,6,,
17,4,forced,2.0,Z,44.0,6,,
17,5,free,,Z,71.0,6,2.0,58f01e869e0944bbe1d0edc7dd535e3d73d47127af5af0e8190767b32497d873
17,6,free,,Z,58.0,6,2.0,129e47d2923ac24e66159a3097ac5a088b3ddc43bc1314f3d286f268303770d5
17,7,free,,Z,55.0,6,2.0,520318222368088b042b539a2a86906278a4fd095be896e040a07fe79ff4b423
17,8,free,,Z,58.0,6,2.0,4a7bedbb4f47551bd8bb7d6cac9f40c48d7f92b773bf21d1de7b25f40d3a440a
17,9,free,,Z,49.0,6,2.0,4090ae8c9050b303cf5c263913617c04e113d81acec1ebcde6fa07293dd6dec2
17,10,free,,Z,56.0,6,2.0,c85bfc85584106c3707dd86c777ac7058c8de295e511dbafa12131ab3acc2088
18,1,forced,1.0,O,75.0,6,,
18,2,forced,1.0,O,46.0,6,,
18,3,forced,2.0,Z,65.0,6,,
18,4,forced,2.0,Z,85.0,6,,
18,5,free,,Z,54.0,6,2.0,a8067c4287f9717a6713ff553ea0985a067748cea68f29ae3a997d20253faa64
18,6,free,,Z,60.0,6,2.0,3f890ce7d4bc87caed446f9638a46b5fa8a505e24eecb650cadbb1675424deb2
18,7,free,,Z,57.0,6,2.0,56dcb2341823e41d572cad8b66ddb34ca7d421c42fc64ef4a43e88fb0598e8e8
18,8,free,,Z,54.0,6,2.0,dd7c7eb4972a20f3bade00c6be49c4dc425b32a6d0ea6311dcc3f4b3ebf1398b
18,9,free,,Z,81.0,6,2.0,fe79e6b3fec142f89dc5a215b2f1d41cc66a1bbb6b1582228ac202c9619de9d9
18,10,free,,Z,74.0,6,2.0,ff165694118f16be099d8db07f1d642f800e61f31488fe006119ef25224ec705
19,1,forced,1.0,O,52.0,1,,
19,2,forced,1.0,O,70.0,1,,
19,3,forced,2.0,Z,58.0,1,,
19,4,forced,1.0,O,44.0,1,,
19,5,free,,O,57.0,1,1.0,044913f1945233edc96b4e596e555bb33cdcfcf3ca55eb08b7954d36855db935
20,1,forced,2.0,Z,26.0,6,,
20,2,forced,2.0,Z,35.0,6,,
20,3,forced,2.0,Z,41.0,6,,
20,4,forced,1.0,O,33.0,6,,
20,5,free,,Z,40.0,6,2.0,aea4d6d025885fd3a1b321f2485bc7b4411675da10506d892f40d98fbeb8957c
20,6,free,,Z,21.0,6,2.0,b3d4e6b0b4413657b19ad1f0445f2f63e686aa683201b1c69765e917bf37d1bd
20,7,free,,O,37.0,6,1.0,8ea0cf3b425399d6b6bf9887fa01b568ece5a0ee74eca33bc37dd09659b0bfe4
20,8,free,,Z,33.0,6,2.0,92b18756e0f81e627dae7594805722cb4da483a7aec69846b2397aee78147c10
20,9,free,,O,51.0,6,1.0,e8f1c87817d0c243e735e8c2c7a57ff77465a8e379398da6e13e10486c4285d9
20,10,free,,Z,35.0,6,2.0,cd1b8fd82ed46a5aa2797c3fb810d530498a6d71378035147e7667d199ad6e00
21,1,forced,2.0,Z,36.0,1,,
21,2,forced,2.0,Z,39.0,1,,
21,3,forced,1.0,O,21.0,1,,
21,4,forced,2.0,Z,32.0,1,,
21,5,free,,Z,51.0,1,2.0,93ebe4422ba3f98fb268bd097b6d73c8608fee27ca7711cd119bdf1c680bea68
22,1,forced,1.0,O,81.0,1,,
22,2,forced,2.0,Z,55.0,1,,
22,3,forced,2.0,Z,61.0,1,,
22,4,forced,2.0,Z,61.0,1,,
22,5,free,,O,80.0,1,1.0,0c1ab6a9e8d4e5448b05268755b4a68cb96762a16faaff367d8cc0523e0b28ce
23,1,forced,2.0,Z,43.0,1,,
23,2,forced,1.0,O,33.0,1,,
23,3,forced,1.0,O,51.0,1,,
23,4,forced,1.0,O,41.0,1,,
23,5,free,,Z,43.0,1,2.0,1092f675e98bd72589bef5c22c5d3d9c925f5dc3fd9982194201a8bd257c8778
24,1,forced,2.0,Z,46.0,6,,
24,2,forced,1.0,O,46.0,6,,
24,3,forced,2.0,Z,32.0,6,,
24,4,forced,1.0,O,65.0,6,,
24,5,free,,O,60.0,6,1.0,65a4af428beaef447c3529eb6bc27f1c104711c3d7be55f0284be52e3db8cdc1
24,6,free,,O,56.0,6,1.0,4893eae0a9033173efbd21f71349cc1fe4fa1480f9cc6711fcfa4f4d5a4e9ba2
24,7,free,,O,62.0,6,1.0,c1deba16604b3161c8ddb8045b03d8904d11d3031ab75bda292576b173d9d980
24,8,free,,O,70.0,6,1.0,f1e73fe8d2b582abf5643b590c98563046dab2036c6d960efc6f3ac3e9752e50
24,9,free,,O,69.0,6,1.0,5ae431a05c431ec4ba1dd3968412b14018bb5894aad039b38453af2d924ba7f6
24,10,free,,O,43.0,6,1.0,f1083ebcfabe6d1acdfa15b94b2e786a45e4b95df54f4fc637bf2589c735703d
25,1,forced,2.0,Z,58.0,1,,
25,2,forced,2.0,Z,55.0,1,,
25,3,forced,1.0,O,58.0,1,,
25,4,forced,1.0,O,57.0,1,,
25,5,free,,Z,65.0,1,2.0,57de44f660084380d7ac7d88beecae2dc987c199cfde51b76764e439a0c564c0
26,1,forced,1.0,O,23.0,6,,
26,2,forced,1.0,O,28.0,6,,
26,3,forced,2.0,Z,53.0,6,,
26,4,forced,2.0,Z,53.0,6,,
26,5,free,,Z,65.0,6,2.0,f123af0e8448d7bac7be2622bcdbe03c3706d2ebb9f26c9f577fc248611b1916
26,6,free,,Z,47.0,6,2.0,588f1a70eeab87dbde36520a5622bfdb0b2c83152e9c9f86f16702eca2e7c992
26,7,free,,Z,55.0,6,2.0,f32d6d36e30136d6b10f833d1ae42c62580a3e39179e2c6795a54dcaa162d8a6
26,8,free,,Z,62.0,6,2.0,5307567a9a9694381bb6e940e58935b7d5d96baff8f5b4ac43661fa2923a459e
26,9,free,,Z,57.0,6,2.0,cf01fda5a54ffe128cec3a5f8705b7c738116b71d3eb6ef5e56f3a2bb630bf25
26,10,free,,Z,72.0,6,2.0,a3c2bbe97d6ae9f68a355030c3065fea60e7f6c3a28550c90488b54d47a63123
27,1,forced,2.0,Z,50.0,6,,
27,2,forced,1.0,O,38.0,6,,
27,3,forced,1.0,O,40.0,6,,
27,4,forced,2.0,Z,49.0,6,,
27,5,free,,Z,39.0,6,2.0,6064b9d4e5ac02ca0207567bf11135c4da40b2695766590f86a6e016479c3cb5
27,6,free,,Z,38.0,6,2.0,491089a68c350cd29637d689b4f5db4ea8a6a8f401b90e91403cf33577a7ae1c
27,7,free,,Z,35.0,6,2.0,0ea18ea219232c6dbbb75d39657097a74995dd1063d26c9c442586378220e447
27,8,free,,Z,31.0,6,2.0,f4ea8500e43cc71ef2a79e861e09497879e1b4990bcf7a5fc28f390248b7aa1f
27,9,free,,Z,41.0,6,2.0,2f7de87b432e1821e9da065cc85a2817ed9644a2c6caf4ace69cfc4b638a5be4
27,10,free,,Z,25.0,6,2.0,7d2ffc791c94157e117815e56b484198e8785fb17afef84f47ce76c87bf26bc2
28,1,forced,2.0,Z,79.0,1,,
28,2,forced,1.0,O,53.0,1,,
28,3,forced,2.0,Z,82.0,1,,
28,4,forced,1.0,O,58.0,1,,
28,5,free,,Z,81.0,1,2.0,1c3876b2d8b605f704ce758842286cbebed632ab8e13a2879837f37d3b314fb0
29,1,forced,1.0,O,60.0,1,,
29,2,forced,2.0,Z,69.0,1,,
29,3,forced,2.0,Z,52.0,1,,
29,4,forced,2.0,Z,61.0,1,,
29,5,free,,Z,79.0,1,2.0,1e989c2ba25932afea1ffeb4c1b1d08293d1fb84003df1eac3ff332343e008ae
30,1,forced,1.0,O,66.0,6,,
30,2,forced,2.0,Z,52.0,6,,
30,3,forced,2.0,Z,43.0,6,,
30,4,forced,1.0,O,62.0,6,,
30,5,free,,O,66.0,6,1.0,ce8d649f0124cfdf44428ade796366c6c7c800938ff2388b8282a924940cc98a
30,6,free,,O,61.0,6,1.0,bdc2b628ca186650da53b23ce6fe1ba44900d3276fcc146fe4c601f5c1e3bde6
30,7,free,,O,55.0,6,1.0,b36e6a55c1813b35d0e3b44e5567be93aa104a485e1fcc15e59614abb0e45aac
30,8,free,,O,63.0,6,1.0,02fba5376ca7670a9338d1e19dbf3277b53f5aeaf0f452782df3976838c719bb
30,9,free,,O,59.0,6,1.0,0e4f791a47db7034ad1ea78f9c0c6636e29935710171ecfabff0044742362d2a
