game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
30,10,free,,O,62.0,6,1.0,aa34061571d7b37fb1624eabba221ee6aea769f7418c29b230c8216e4e5df2c1
31,1,forced,2.0,Z,11.0,1,,
31,2,forced,1.0,O,35.0,1,,
31,3,forced,2.0,Z,20.0,1,,
31,4,forced,2.0,Z,29.0,1,,
31,5,free,,O,38.0,1,1.0,3857f5cbef18fb0c0f96665557f41320d62e9ba8e42e2b708bd16a3bae94f2fb
32,1,forced,1.0,O,74.0,6,,
32,2,forced,2.0,Z,63.0,6,,
32,3,forced,1.0,O,64.0,6,,
32,4,forced,1.0,O,76.0,6,,
32,5,free,,O,63.0,6,1.0,771c0eab3cbd709632ced2a8dbad03fde1afd3f660b2fbc8a6d9913eb50f5346
32,6,free,,O,64.0,6,1.0,c016737d06ce4b46474cfae3324ada54fa5439f621b9967cb11e6e4ddb2f6287
32,7,free,,O,57.0,6,1.0,b82607aa2655cef5a5d4cf7c3bb812832d78b79139295d2edaab00dce8a15c75
32,8,free,,O,64.0,6,1.0,996bad73d5a655038b303a52d2416fe7027db1f21f4839a4fa077397f78ee613
32,9,free,,O,76.0,6,1.0,79d776e0888d87db05f8802ca8e519daa757b4d83bb3aa90fd5d371f22cb1a89
32,10,free,,O,74.0,6,1.0,a61dd20bda347d22cbd5fc50b6e7d7f44ee738621957bb8c57e78b70ceaf2c85
33,1,forced,1.0,O,28.0,6,,
33,2,forced,2.0,Z,40.0,6,,
33,3,forced,2.0,Z,49.0,6,,
33,4,forced,1.0,O,40.0,6,,
33,5,free,,Z,48.0,6,2.0,ba40c60b1a37ab628c11cf1e574bcede9d8e64dddf008bcd54f1633e5cb67e3c
33,6,free,,Z,44.0,6,2.0,9eeab6e2f71d1dfbea3ffa9ce661552895de68ceeea83ab0b80cae991c0bc3e7
33,7,free,,Z,40.0,6,2.0,e3958c1eee8b734f2332d1182de43be416b7a7b82aabbc397935a3a9221154a7
33,8,free,,Z,50.0,6,2.0,7812677615429fa5ef39566278ef7bffd875e43d93e1723ec110e1a2885b822e
33,9,free,,Z,34.0,6,2.0,e7f2a21cd17db925f8e56f105c90457aa1fbd8c167616dbb5f1c0a418e645641
33,10,free,,Z,45.0,6,2.0,b8de26c8ee5b64a7ef5a72b932631849841d97acb6bd39c915670f75870d9d53
34,1,forced,1.0,O,64.0,6,,
34,2,forced,2.0,Z,71.0,6,,
34,3,forced,1.0,O,62.0,6,,
34,4,forced,1.0,O,54.0,6,,
34,5,free,,Z,65.0,6,2.0,487cf5378c8c7d522574ebcf46fd2c2982ad42d931efb695985c0cbe7bcccb37
34,6,free,,Z,83.0,6,2.0,d06e922e3d5324e06415f4aebe9b3dd44393c3cbd80f6f99a803317e10b82c00
34,7,free,,Z,62.0,6,2.0,5d9294dbb9738a47619199875a32e71622944822ea6b32243caeb4e52e7acb39
34,8,free,,Z,73.0,6,2.0,95b34783a905f25a5f7f3ed1d1f11e73dad7de7f1e0d6fdbea437dca7e43b80c
34,9,free,,Z,69.0,6,2.0,7d251ff846c96df2171f178eaeab97022c84c927d68b36f21b6c2953ade249d5
34,10,free,,Z,81.0,6,2.0,a120e1d87af2ca9331c1e37f4cc3fb5ad5bb6b5b1612cc97ca5bf33866935301
35,1,forced,2.0,Z,36.0,6,,
35,2,forced,2.0,Z,20.0,6,,
35,3,forced,2.0,Z,36.0,6,,
35,4,forced,1.0,O,66.0,6,,
35,5,free,,O,55.0,6,1.0,bd55fcf04b12ad32aef4ebe641b03f000fec233ce570efbb0c07a2afb18c7062
35,6,free,,O,46.0,6,1.0,15beb3feaf22b5c2a037c3aeb903e487943f40f83648eaf013d119bcdb48f558
35,7,free,,O,63.0,6,1.0,76ba0d88d62a7a742dae84199a8a6b3aa953de205bec4c343903cce786cc37e8
35,8,free,,O,76.0,6,1.0,0dc9fb9ae785b69498e64fecfc50e3b8370e47e1b5220d8005232f2b3300e9f2
35,9,free,,O,63.0,6,1.0,b7927d6162c10a2822d791332207fe30d1135c5825795dcbc9469cd911f0c12c
35,10,free,,O,59.0,6,1.0,1ec0b14c8d6023091969eadf0a5a5ba31f819d2cb567bdae4466738c88ce99eb
36,1,forced,2.0,Z,99.0,6,,
36,2,forced,1.0,O,49.0,6,,
36,3,forced,1.0,O,59.0,6,,
36,4,forced,2.0,Z,85.0,6,,
36,5,free,,Z,96.0,6,2.0,b9a1237e78ac54b8b886ceba380806e87e14e7126191d73d5a4d5c3e1dde3ae2
36,6,free,,Z,78.0,6,2.0,e72989023cbf8c194ff6a450820bae0320e8d56735a992db4262e0f9efa9ebf9
36,7,free,,Z,82.0,6,2.0,b4f7ac813a8ba0a7e3bbf113da4a10230695511b083fcc85733550b4e8a4218d
36,8,free,,Z,99.0,6,2.0,15546b2321e86667212f0df09e63f7c3891fc3a359bd9d37404377847727ca00
36,9,free,,Z,74.0,6,2.0,f83a9ad2ab1ec3aae944b274046440bfc8029b4eaaf37dc421ee808bb1e8c510
36,10,free,,Z,88.0,6,2.0,282fee9abf4a64270fc938fc64e6a93daa146863119f908633aca00e3ccbfe9f
37,1,forced,1.0,O,42.0,1,,
37,2,forced,2.0,Z,54.0,1,,
37,3,forced,1.0,O,38.0,1,,
37,4,forced,1.0,O,40.0,1,,
37,5,free,,Z,28.0,1,2.0,8995336909f80cbba9ee60a4475b3c3344f7a17eff232e8db9d42e0594b37ad3
38,1,forced,1.0,O,69.0,1,,
38,2,forced,1.0,O,71.0,1,,
38,3,forced,2.0,Z,49.0,1,,
38,4,forced,1.0,O,77.0,1,,
38,5,free,,O,75.0,1,1.0,561b5174cc73c6c7fe9ecfb87065c7afd185d3ccb53daeefd5abf741bd55aa76
39,1,forced,2.0,Z,53.0,6,,
39,2,forced,1.0,O,35.0,6,,
39,3,forced,1.0,O,44.0,6,,
39,4,forced,2.0,Z,46.0,6,,
39,5,free,,Z,47.0,6,2.0,59f0318cb557f862a4ac8639efb519a18bef36a81abb51960b947d4987f70eab
39,6,free,,Z,53.0,6,2.0,fafa887dc90e8b7709a4bafe1747d1323365937339578b1b3b56fa808ed5bffd
39,7,free,,Z,39.0,6,2.0,cc7f5ccb8d82026156ebb8d84fa6b3fcde17db11d77b6269d2825229dd50f0a0
39,8,free,,Z,66.0,6,2.0,8f12bac46df52e3529198927354bd35fd7a6bf22a3ea99468c82b8c1bc9cfad8
39,9,free,,Z,56.0,6,2.0,e9acaf4965b7c396809b36671911677606e79d1254ffac493e7a58a2625ac35f
39,10,free,,Z,38.0,6,2.0,5e407d024f0fba9c67671e53d053e1dec12cca8ff9dedbcdf72136f9ede10e54
40,1,forced,1.0,O,41.0,6,,
40,2,forced,1.0,O,66.0,6,,
40,3,forced,2.0,Z,51.0,6,,
40,4,forced,1.0,O,53.0,6,,
40,5,free,,O,55.0,6,1.0,b728bd87ac6b2c43cd3226fece514d68775decc44433c35667259e71a3690bb1
40,6,free,,O,41.0,6,1.0,0cfc77176033992c5b6a7f105aa354587c6fb3a1cff394012f6fbb528b5f0f34
40,7,free,,O,38.0,6,1.0,db04aa7817e553a5fe677a1803848957b699c3c91571fc066bdb17d68602c52b
40,8,free,,O,41.0,6,1.0,d4da3cb37c7c062b40af3fcbc7c3ce191ce0d6f2d240c84af856c87e0899b68d
40,9,free,,O,64.0,6,1.0,760268b0527c0626f7e05dc73a0e2bd4cb11a3a06b576a95b80d1fea759db4e0
40,10,free,,O,45.0,6,1.0,4832b5b6790448eb0ab3b146f3dec16091b835a8b1600318a7619aeeca38279c
41,1,forced,2.0,Z,38.0,1,,
41,2,forced,2.0,Z,51.0,1,,
41,3,forced,2.0,Z,55.0,1,,
41,4,forced,1.0,O,42.0,1,,
41,5,free,,Z,43.0,1,2.0,7ae4547a37b10cc4132e364a3a0cda65bfa1063060a7423305569e7c3a9944dc
42,1,forced,2.0,Z,29.0,1,,
42,2,forced,1.0,O,57.0,1,,
42,3,forced,1.0,O,56.0,1,,
42,4,forced,2.0,Z,39.0,1,,
42,5,free,,O,62.0,1,1.0,3c6e8306e5b632afff56e7836d792b9e95cce06bbc965fca5d312bcb9073c152
43,1,forced,2.0,Z,58.0,1,,
43,2,forced,2.0,Z,54.0,1,,
43,3,forced,2.0,Z,54.0,1,,
43,4,forced,1.0,O,45.0,1,,
43,5,free,,Z,55.0,1,2.0,384df420a45e3d90af9a9dae6da9b4659047fd16b5f81e28f28cf8894f7066c5
44,1,forced,2.0,Z,65.0,6,,
44,2,forced,1.0,O,40.0,6,,
44,3,forced,2.0,Z,50.0,6,,
44,4,forced,2.0,Z,54.0,6,,
44,5,free,,Z,55.0,6,2.0,ca13f089b153a462b920df69001553baa64cf02fe9c622313d94654726ea7250
44,6,free,,Z,59.0,6,2.0,5d94aa222b8d3efde807c14c20965af6cfb378735f62a33544ea8e69dbaebb23
44,7,free,,Z,61.0,6,2.0,407b53adc6a857126c4896deadec5fb15200dd70e796f7cce4d82068de2ff846
44,8,free,,Z,49.0,6,2.0,66db8a794b925b4409733365e954d1d8ea7a01365e79906c6d86a955d5a4163a
44,9,free,,Z,66.0,6,2.0,451fad048be6dbeaab3fd394bced8f5165f4a4311d83e069e74657d6941e1ff4
44,10,free,,Z,55.0,6,2.0,a741f85e49ebb13fdcd11f9dc1afbad76cb3f56bc9402038c7330f452a875d17
45,1,forced,1.0,O,50.0,1,,
45,2,forced,1.0,O,38.0,1,,
45,3,forced,1.0,O,32.0,1,,
45,4,forced,2.0,Z,80.0,1,,
45,5,free,,Z,79.0,1,2.0,14880269db5be0d89750a39659248d1d803de539ec66da4eaec59d9366f26164
46,1,forced,1.0,O,68.0,6,,
46,2,forced,2.0,Z,48.0,6,,
46,3,forced,1.0,O,58.0,6,,
46,4,forced,2.0,Z,27.0,6,,
46,5,free,,O,60.0,6,1.0,28692215a00af2743e4a0c7abed5558812c634b10af68fe88044f7c8cba0cd86
46,6,free,,O,57.0,6,1.0,88d60b5f8d38895e014cf6b9a8ade7cc7c1d2844a7f327916d40efe5463aa79e
46,7,free,,O,46.0,6,1.0,ba3e90ca5a9b17a76d32e6f84760624d75faaf38695e91337a1797c06cc497fe
46,8,free,,O,72.0,6,1.0,1e4989427155ce3ee396a76e7849d71aa2b209d4918567aad2db57905990a65a
46,9,free,,O,49.0,6,1.0,273c2aac99053db7ed8ea2843607a9dae7d5d20d69fcae4cde8e81d874619422
46,10,free,,O,60.0,6,1.0,b5e537fbd9fbb6986fbffb3c3146433313757c74065cc0c7210e7dc5d648db04
47,1,forced,2.0,Z,45.0,1,,
47,2,forced,1.0,O,54.0,1,,
47,3,forced,2.0,Z,32.0,1,,
47,4,forced,1.0,O,69.0,1,,
47,5,free,,O,71.0,1,1.0,15d62cdfc2870f3ff068c340b57f9212d7062bee60f70a0a47612f962587585c
48,1,forced,1.0,O,45.0,6,,
48,2,forced,2.0,Z,32.0,6,,
48,3,forced,2.0,Z,37.0,6,,
48,4,forced,2.0,Z,28.0,6,,
48,5,free,,O,32.0,6,1.0,694ca57a4b206cb025112878a0bd2d01d85a8d5adefeec982f7d6cd86d66ca06
48,6,free,,O,30.0,6,1.0,5792dfc518c9aefaa336e8e3a33f6654c616cfe8b6f07ea3a0f153b5f13916f3
48,7,free,,O,33.0,6,1.0,320454d427249d52a468527cf984ab529cff93c78206dbd6a7b9fb338d74b51f
48,8,free,,O,29.0,6,1.0,8ae8a5300b2f8a735460c7d5b2a290fd641c1c0b9688ccb7553e21c6252cca8f
48,9,free,,O,36.0,6,1.0,840f93ef257896fd225beb716ee498c86e648e62405e43dc45d9c0f0b46976fe
48,10,free,,O,22.0,6,1.0,e90b44aa660202cba5103cf020c6c2808e6934e261f75d7930f80ab9e19d651c
49,1,forced,2.0,Z,57.0,1,,
49,2,forced,2.0,Z,52.0,1,,
49,3,forced,1.0,O,38.0,1,,
49,4,forced,1.0,O,50.0,1,,
49,5,free,,Z,78.0,1,2.0,ec936c8c6e1a19974709377358b2537129ece4643225ec2c26244477672ee196
50,1,forced,2.0,Z,89.0,1,,
50,2,forced,1.0,O,59.0,1,,
50,3,forced,2.0,Z,89.0,1,,
50,4,forced,1.0,O,68.0,1,,
50,5,free,,Z,81.0,1,2.0,006a398486ba4425498db2eed2fdb236205174a2e0efd513c85316bcfa2d4e34
51,1,forced,1.0,O,36.0,6,,
51,2,forced,1.0,O,40.0,6,,
51,3,forced,2.0,Z,34.0,6,,
51,4,forced,2.0,Z,29.0,6,,
51,5,free,,O,28.0,6,1.0,d044f2b6945168864b11964f3d5a7df9b12a4c73ae2bbab826e7de2de78597ce
51,6,free,,O,30.0,6,1.0,894b2ea58e37be3327969ba0de964bb2721d676c13c005711e8c38501eeaf1f4
51,7,free,,O,36.0,6,1.0,a1f48121cdd69be6fc59b484dce37c79d93809a562808ec016034a58fb4a4fde
51,8,free,,O,34.0,6,1.0,ab982d96f663d3e1e51946042bca7cf25a3cad157a9bb42be0f4e0c7581666c6
51,9,free,,O,42.0,6,1.0,01b87fe1a2299918579435615bf7c3d15920e90c337b68e6343bf2982b7ecc41
51,10,free,,O,32.0,6,1.0,4a0f95ad8f5982f3dd7175cca40cb981c88b4cd4e2555217fa98f1f3b8f76052
52,1,forced,2.0,Z,43.0,6,,
52,2,forced,1.0,O,61.0,6,,
52,3,forced,2.0,Z,29.0,6,,
52,4,forced,2.0,Z,51.0,6,,
52,5,free,,O,59.0,6,1.0,b58da83992b11acd7a3e9b9c6124cf043e16950b3ec6819a03a6a5566903178f
52,6,free,,O,56.0,6,1.0,cb529f1d1cfaec944825c21b577ef60891545d9a881445adb6d4dc92b04fbda2
52,7,free,,O,49.0,6,1.0,99a3e277225a4b001ae8d58c90e455ea06fc3bf119052cff512a030ade5f0155
52,8,free,,O,63.0,6,1.0,a6442dc3ec559168ba8873993fe86a87cd3d57e963a0a1aa7ccde0b8e51c942b
52,9,free,,O,51.0,6,1.0,4a9ceaa107640bf3ef80b79b15b90e708aa5838ea442d02d513ac5eca49e666d
52,10,free,,O,57.0,6,1.0,17f0461b8c59b4ed038efd1c97f66159e0f4e4dd9c7ae095088ebf384848e967
53,1,forced,2.0,Z,73.0,1,,
53,2,forced,1.0,O,80.0,1,,
53,3,forced,2.0,Z,53.0,1,,
53,4,forced,2.0,Z,56.0,1,,
53,5,free,,O,84.0,1,1.0,0a476883195d43903c0ed2cfd2fece8b3dd5fd1f87842b684d6480a1d1214309
54,1,forced,2.0,Z,37.0,6,,
54,2,forced,1.0,O,57.0,6,,
54,3,forced,1.0,O,53.0,6,,
54,4,forced,1.0,O,47.0,6,,
54,5,free,,O,36.0,6,1.0,d0c062575692611eaef1a57a63eaacf6e8c349c9f15a1beb068751285aa6e8e5
54,6,free,,O,49.0,6,1.0,c25f6be7647346c67ce53f0fcac14a404971185e9849e7f5f2fd7382f8534088
54,7,free,,O,43.0,6,1.0,5f7ac4af1e694b5d790948b39ecdc61ab301bb898b5143ccf8b9c16a8bf3e001
54,8,free,,O,30.0,6,1.0,7ca11dd6c09def4036b748bd0c7f7c178d831758620758c02ad735c93757ed94
54,9,free,,O,50.0,6,1.0,2950d7657f5d8efece4ab9f2e72bbe06368b1c3ffede1aeab0527c83acd77390
54,10,free,,O,48.0,6,1.0,cb497b96ee6f8394e92186c232a6d5a548f21e67fd9b0ca482e0146c605ef9aa
55,1,forced,1.0,O,44.0,6,,
55,2,forced,1.0,O,29.0,6,,
55,3,forced,2.0,Z,18.0,6,,
55,4,forced,1.0,O,42.0,6,,
55,5,free,,O,35.0,6,1.0,043189b1b2e8e357ba6efb4ee5d964d701b9ffc117265f145aa9ec7e1f91e516
55,6,free,,O,37.0,6,1.0,c370d49ff8243d794176b3d32f8deb72fd803b006b87516c46d2d6963d466e6d
55,7,free,,O,39.0,6,1.0,e9ba74eb7b1b7c4b2abf91ff187437bd413b595c86f84c6a2b3599899d480ce3
55,8,free,,O,52.0,6,1.0,b595b2f5b6b23197fe498a185eb6cf2e03c7f870dffb4f2128da5a851c139496
55,9,free,,O,36.0,6,1.0,7a61f7bdfa4ce9d06904b24e9e26e3ee2440fa7e3ba219ac37ef35b7f8fbd66f
55,10,free,,O,31.0,6,1.0,060c0d97e8a61c7b5cda5682785d9646adf792763ce36ca19da6a118e20939db
56,1,forced,1.0,O,40.0,6,,
56,2,forced,2.0,Z,44.0,6,,
56,3,forced,1.0,O,47.0,6,,
56,4,forced,2.0,Z,64.0,6,,
56,5,free,,Z,51.0,6,2.0,fbcff9a233eaf1b97e1ff6f2d660e355da92582fe94389e729e611d15ddef856
56,6,free,,Z,60.0,6,2.0,3ba6e9a52d27d98f22f8d767be213a49d0a6eb1d420102cba7b838d2a26b36ae
56,7,free,,Z,59.0,6,2.0,4ab0928b622596027d5a3d56a82c6855bc7a32c984b8375516f0322c86b90da7
56,8,free,,Z,58.0,6,2.0,fc651f68ba01854786c331132d109644714564e53225a1bd50f8fd82078b9858
56,9,free,,Z,55.0,6,2.0,7549f7b60fd7cd06b3bbf496377f7650d7395c7e156f5356edcc576ddb7ad44b
56,10,free,,Z,74.0,6,2.0,e6513963f7155d03aa1df77bb128ecb4ac2212225a075f06473c91d79fc28be9
57,1,forced,1.0,O,36.0,1,,
57,2,forced,1.0,O,17.0,1,,
57,3,forced,1.0,O,10.0,1,,
57,4,forced,2.0,Z,36.0,1,,
57,5,free,,Z,38.0,1,2.0,0bd4ec1a5af722e334a669d5ba5eaff4ddb2351237ca330689eba3d089263cd8
58,1,forced,2.0,Z,67.0,1,,
58,2,forced,1.0,O,59.0,1,,
58,3,forced,1.0,O,56.0,1,,
58,4,forced,1.0,O,53.0,1,,
58,5,free,,Z,76.0,1,2.0,d2817c528d845bc2148ebec37e339991f08efb0bf585e6621e95abf312d47427
59,1,forced,1.0,O,33.0,1,,
59,2,forced,1.0,O,34.0,1,,
59,3,forced,1.0,O,37.0,1,,
59,4,forced,2.0,Z,56.0,1,,
59,5,free,,Z,64.0,1,2.0,95e7c2c093a94b6dc8899448680a08b6271607e66b675199ca1b16a8f37c5c62
60,1,forced,1.0,O,47.0,1,,
60,2,forced,1.0,O,57.0,1,,
60,3,forced,1.0,O,51.0,1,,
60,4,forced,2.0,Z,76.0,1,,
60,5,free,,Z,83.0,1,2.0,bae22e497af07c60fcf8903ebfd16a4765ec3353d1798f411dacae8dc16b973a
61,1,forced,1.0,O,81.0,6,,
61,2,forced,2.0,Z,55.0,6,,
61,3,forced,2.0,Z,59.0,6,,
61,4,forced,1.0,O,92.0,6,,
61,5,free,,O,92.0,6,1.0,89deccbfa5d679bd17bd265cf13c6aace6a866152387c04a85a201de3648bfd7
61,6,free,,O,105.0,6,1.0,a8fec6570602b3be946ad0c743a409fefe220f5ce94c6885c51ef52a7de9b551
61,7,free,,O,94.0,6,1.0,1dc4a42bc5a23b8aeb518127598867394fb1fc7382e5c6694641b05232e7f71a
61,8,free,,O,99.0,6,1.0,d9ba589fefc1accd21e43485fd318e06ef5e093e63b09e6d0a97a5c965e15e8e
61,9,free,,O,95.0,6,1.0,ce03d309b5ba56cedf60625a575dd34abd3e6103ab5c9ce6263b25903ad547d2
61,10,free,,O,96.0,6,1.0,d5230028ed695fa629d96a04ea95b1058bcee851858b81320d3a3ef6714e3f31
62,1,forced,1.0,O,39.0,6,,
62,2,forced,1.0,O,31.0,6,,
62,3,forced,2.0,Z,46.0,6,,
62,4,forced,2.0,Z,41.0,6,,
62,5,free,,Z,17.0,6,2.0,845925a8f99d2a327a4a34f4d4db42adab913380d3b23ad07385f601cb23d88c
62,6,free,,Z,25.0,6,2.0,99b0bce8ee5a865c63df9d2c55fdaa38a7dcd18c67405e56a65ba264e1b470ab
62,7,free,,Z,22.0,6,2.0,ea1d42cb1c215b9374c399b0a4c1408b384edf6ace55505ff5b31f23f4eb7479
62,8,free,,Z,33.0,6,2.0,0b43c7e0eecbdc0695f5ea07ccc876e04b84156e4346155083b4bcee769f4b8e
62,9,free,,Z,40.0,6,2.0,9af56e59aa1ec44dbe98be6fa2516ab245e9be56481fe0c848ea75a9f4889b09
62,10,free,,Z,26.0,6,2.0,7727939f729e842a3936bc9a31989287743075595d6be80c5117be4de3a4fd3d
63,1,forced,2.0,Z,70.0,1,,
63,2,forced,1.0,O,43.0,1,,
63,3,forced,1.0,O,43.0,1,,
63,4,forced,2.0,Z,71.0,1,,
63,5,free,,Z,70.0,1,2.0,605eb7c6dc3d36ab9d303f3270eb8ec9844827974f0d5aa197e18815e6803fb1
64,1,forced,1.0,O,97.0,1,,
64,2,forced,1.0,O,81.0,1,,
64,3,forced,2.0,Z,56.0,1,,
64,4,forced,2.0,Z,57.0,1,,
