game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
64,5,free,,O,68.0,1,1.0,7b2d3573f370eef9ca674aecf3438c83736cb15a10d436d02ca2d417c7a8880a
65,1,forced,1.0,O,66.0,1,,
65,2,forced,1.0,O,53.0,1,,
65,3,forced,1.0,O,72.0,1,,
65,4,forced,2.0,Z,73.0,1,,
65,5,free,,O,70.0,1,1.0,b688f3f9b31e52f94fde88578a82b13dcbb9293493d8c3ca51d4fe7a7eb1b8c5
66,1,forced,2.0,Z,63.0,1,,
66,2,forced,2.0,Z,62.0,1,,
66,3,forced,1.0,O,92.0,1,,
66,4,forced,1.0,O,99.0,1,,
66,5,free,,O,97.0,1,1.0,9fe3d7c326ba4687bb271ef11c723832e86ac99334c9a9e2b7782911ade82aec
67,1,forced,1.0,O,44.0,6,,
67,2,forced,1.0,O,56.0,6,,
67,3,forced,2.0,Z,44.0,6,,
67,4,forced,2.0,Z,48.0,6,,
67,5,free,,O,55.0,6,1.0,6e8d200793a7da6710357e43550575c9f2578d6502f2035369eb76a0881e6b88
67,6,free,,O,66.0,6,1.0,e2e6620234562004e6046ed957e2b716bd9f03088191de664ce02c09f5c726a8
67,7,free,,O,50.0,6,1.0,72388804e7729a23e9ffb6fe6c3afe7a54e067d8e0a2bffcf8c97065feac69f2
67,8,free,,O,43.0,6,1.0,bf0fe493d6405bb8cef453e3f61974e204f4763029c688d6465c460801601598
67,9,free,,O,62.0,6,1.0,8807a1fe1a6b0dc767914fc8ef227a459f522bed375c0ca6c04cabb417d15082
67,10,free,,O,63.0,6,1.0,e00a986e3a0ef7370700de560a5c4051aeadb2c56914acc19c250534d220ffa5
68,1,forced,2.0,Z,83.0,6,,
68,2,forced,1.0,O,50.0,6,,
68,3,forced,2.0,Z,62.0,6,,
68,4,forced,1.0,O,77.0,6,,
68,5,free,,Z,70.0,6,2.0,531a077fa628d46c040ff1bb883e3546c1899488b1c6f730b9dfa98913d3aa2d
68,6,free,,Z,86.0,6,2.0,85554eedccfc437b36b58efaedf23faa13b70ea5b23bd58586bf71b3e7627f24
68,7,free,,Z,79.0,6,2.0,0d22811834194f17ef9a3272d2a4f3e8130a51b3a517e3c1474c9cc87977df73
68,8,free,,Z,82.0,6,2.0,0a643b743bd3c7a007cc695339fe38a3687d109bdee6fa5270b23f3ae8010987
68,9,free,,Z,74.0,6,2.0,64f5fce22e89167371caefe7347288d24a3c26ca8854256af9d6c640bf7d292c
68,10,free,,Z,89.0,6,2.0,9f9df6501781d57b1a9373b5a2fa07d3823f8ae4dde0b971cbf0a8d443ef9b4a
69,1,forced,2.0,Z,65.0,6,,
69,2,forced,1.0,O,80.0,6,,
69,3,forced,1.0,O,77.0,6,,
69,4,forced,1.0,O,78.0,6,,
69,5,free,,O,75.0,6,1.0,86f16006a9ebdf5c5ff783a90aa54f32eef76c1a0fdb71fdbda3110624d2e8e2
69,6,free,,O,75.0,6,1.0,19ab0e6c78bdce1ae24019b2320a14ce105749d87eaab59ab0e6a2c321f95f3d
69,7,free,,O,77.0,6,1.0,f8f7422d9f8adc94fc302fe1cc21760e4da9b293f6b6a2bfe467ebc07a96eba8
69,8,free,,O,82.0,6,1.0,7dabe2d1aae0d50ffdfd206c4659c435d11734b6d4cb04948c290ea16b31bca1
69,9,free,,O,68.0,6,1.0,5b6f9f20b40c5f1fc97c02b6e4f1a6b5d3e88b4864be144575968810a840d6df
69,10,free,,O,74.0,6,1.0,54c116594ee0811c050fbd47cf3c2d19a4841f0bb7a3183d8b1232d8a1804447
70,1,forced,1.0,O,41.0,1,,
70,2,forced,1.0,O,37.0,1,,
70,3,forced,2.0,Z,29.0,1,,
70,4,forced,1.0,O,36.0,1,,
70,5,free,,O,50.0,1,1.0,ac098f1a5f2710b48d7447507b52a28da97e41ecba5bc5cddd42ae6b99dc1ca9
71,1,forced,1.0,O,61.0,1,,
71,2,forced,2.0,Z,42.0,1,,
71,3,forced,2.0,Z,31.0,1,,
71,4,forced,2.0,Z,41.0,1,,
71,5,free,,O,59.0,1,1.0,80a9f874dd4369bf7081bd93523651e55e483b1e1f31360194683212a367ae4b
72,1,forced,1.0,O,48.0,1,,
72,2,forced,1.0,O,29.0,1,,
72,3,forced,2.0,Z,48.0,1,,
72,4,forced,2.0,Z,31.0,1,,
72,5,free,,Z,25.0,1,2.0,552394a024e8d375f0378ddbee835e104ac2cbe6563eca289693a00d32ea97a3
73,1,forced,2.0,Z,40.0,1,,
73,2,forced,1.0,O,25.0,1,,
73,3,forced,2.0,Z,39.0,1,,
73,4,forced,2.0,Z,41.0,1,,
73,5,free,,Z,49.0,1,2.0,8609dac8dff7fabf9ac065686a7034ad2b9a04f7c83619980f0cc5dbf8069372
74,1,forced,1.0,O,30.0,1,,
74,2,forced,2.0,Z,66.0,1,,
74,3,forced,1.0,O,45.0,1,,
74,4,forced,2.0,Z,47.0,1,,
74,5,free,,Z,79.0,1,2.0,c95c0f0d3dea11177809df8fd40cac0874b4184df5c245238b59675dc55cef19
75,1,forced,1.0,O,12.0,1,,
75,2,forced,2.0,Z,35.0,1,,
75,3,forced,1.0,O,13.0,1,,
75,4,forced,2.0,Z,37.0,1,,
75,5,free,,Z,40.0,1,2.0,3535e1b461700772ebe7784613e5d742ace6ba8eb4e04b89d5b1e38fcd060146
76,1,forced,1.0,O,62.0,6,,
76,2,forced,1.0,O,64.0,6,,
76,3,forced,2.0,Z,80.0,6,,
76,4,forced,2.0,Z,76.0,6,,
76,5,free,,Z,77.0,6,2.0,f878f635fe58b895a867787ca61caedb1f58316afe7b37f71c5b6b54d033c372
76,6,free,,Z,63.0,6,2.0,b4a6a733d5630bd331a6f90fa22d5e053873e33b3146ed77087cbae8a0a98056
76,7,free,,Z,85.0,6,2.0,6039cc0c66fbef74cc6fbe40c6643f1bbf147132a2051a86c8bc80b0aaef27d2
76,8,free,,Z,80.0,6,2.0,577c985b97bd0dfd70e7cc8ae2ac98bd6857632f944261ad5f4522d63ff8c518
76,9,free,,Z,83.0,6,2.0,a55f3b6c7a262076f5279ca861102a107e15984ce462f167e0fe1351a7d0e7a6
76,10,free,,Z,78.0,6,2.0,54e5dd228b0cdc18c7344fb9a13460aaaa632da44bd41a591d96ac2d7c03a67f
77,1,forced,2.0,Z,43.0,1,,
77,2,forced,1.0,O,73.0,1,,
77,3,forced,2.0,Z,26.0,1,,
77,4,forced,1.0,O,59.0,1,,
77,5,free,,O,69.0,1,1.0,d339af26abd0ebc41c4723208c9b499d8361fecccff48debe0e380fb9dcab5a0
78,1,forced,1.0,O,39.0,6,,
78,2,forced,1.0,O,36.0,6,,
78,3,forced,2.0,Z,64.0,6,,
78,4,forced,2.0,Z,62.0,6,,
78,5,free,,Z,54.0,6,2.0,583b4220d734b43fce4feb192d302d7b7e18816945a42d57492bc4dfbb3b9b49
78,6,free,,Z,74.0,6,2.0,ed932bc855740969f1bd8f32d05aa3b2bdcc4783b85f5678abe6afd0721bc9d6
78,7,free,,Z,69.0,6,2.0,c396ca221ac278477dc7865c5f1d7afa2efe3c5f5fec3352bf88928ced1996cf
78,8,free,,Z,64.0,6,2.0,e0778d05b32d81f560b30ce41aa501276a1fa10a389d6dfb027b8c66499084e7
78,9,free,,Z,69.0,6,2.0,fbb523d1adfa17e41184ff9f669b416e91917de1e088e09dfebec8a9fe0b4c09
78,10,free,,Z,61.0,6,2.0,a471a6a16b4316d85167ae6946bef2bfdd0bb99d258619bc670ac6d4db676180
79,1,forced,1.0,O,29.0,1,,
79,2,forced,2.0,Z,47.0,1,,
79,3,forced,1.0,O,32.0,1,,
79,4,forced,2.0,Z,63.0,1,,
79,5,free,,Z,47.0,1,2.0,11fb913440ff91a98a0f1baa8979006ee62a7e6e20131cf9a812c5da5a793938
80,1,forced,1.0,O,59.0,1,,
80,2,forced,1.0,O,40.0,1,,
80,3,forced,2.0,Z,60.0,1,,
80,4,forced,1.0,O,67.0,1,,
80,5,free,,O,49.0,1,1.0,06484c0931a518ddae1c053c5ee9ecbb1fc1c69e9d229f440020add9d87e901f
81,1,forced,2.0,Z,62.0,1,,
81,2,forced,1.0,O,54.0,1,,
81,3,forced,2.0,Z,63.0,1,,
81,4,forced,1.0,O,44.0,1,,
81,5,free,,Z,56.0,1,2.0,7d9c08b360a0393cd2c2a213bafa053e24ffe465aa032f5776ce6cfe1f45ee59
82,1,forced,1.0,O,32.0,6,,
82,2,forced,2.0,Z,30.0,6,,
82,3,forced,2.0,Z,28.0,6,,
82,4,forced,1.0,O,51.0,6,,
82,5,free,,O,44.0,6,1.0,796d67cb8a1f074aafd98bbb4ed467f12ff59cf2af3a16c8de7f16d25b4208c4
82,6,free,,O,38.0,6,1.0,20c8d91ce3067531931749650fcbe30778a654126a9ef1bf1193156bee93dcac
82,7,free,,O,40.0,6,1.0,9dbcbf8824e911b194a2fc24e7c8d987229bb3a8fbdf64e8f0f465c8d9afb7bf
82,8,free,,O,39.0,6,1.0,9e7677ce1a5a91c7ed5bcdc7d9d279128c4100411ba281e8356cf9ceca86d59f
82,9,free,,O,26.0,6,1.0,2c34651ceba506fbeefc49da28df03e1b9f8af14701f1644190c506b02676594
82,10,free,,O,43.0,6,1.0,3106a5023e794d980adbbceb0b255c8538fb1c29f5570fd256288e5425c0503c
83,1,forced,2.0,Z,62.0,6,,
83,2,forced,2.0,Z,61.0,6,,
83,3,forced,2.0,Z,64.0,6,,
83,4,forced,1.0,O,33.0,6,,
83,5,free,,Z,71.0,6,2.0,e4a0cf90b2232ed1ed39ea43e5e0b4b033f8ac79c49179c5cfce16002dafc070
83,6,free,,Z,66.0,6,2.0,13e0c7df4f67f89030ea41b49cdf97dbee6ff20880887bb31ba4e83d9b67acb0
83,7,free,,Z,84.0,6,2.0,86fa5bc29b951f5dfc129a57d140eb29ee00e66ba5ec985b99db6fc862997efe
83,8,free,,Z,81.0,6,2.0,4c716ebf6db0709ed852604e56dcebfbe209daf92f79d9e24f275e86d7c2b16d
83,9,free,,Z,72.0,6,2.0,4dd5b7ac5c94097af2bcc31baa8fdbe566894b0664d66429de758f4388dc90f8
83,10,free,,Z,65.0,6,2.0,9b19b1be9b4f2a05d7489ffd4d1bdec0b10b4b6afc7a473e9090c214f77df6cd
84,1,forced,1.0,O,80.0,6,,
84,2,forced,1.0,O,73.0,6,,
84,3,forced,2.0,Z,63.0,6,,
84,4,forced,2.0,Z,58.0,6,,
84,5,free,,O,56.0,6,1.0,391fdf69d3d747150646ffcf6b1c3b75bb0ac5d0ad304540487cc539a1b2f55c
84,6,free,,O,72.0,6,1.0,714b2bee259440f0875056d4478afc4e4bea95caba84a73febb8a06e284987e5
84,7,free,,O,77.0,6,1.0,2dd9e3b39bcacad5550b4b53992750e71fc8ae332ddfdbe9b48286fc7c1a63be
84,8,free,,O,76.0,6,1.0,7899583294d496b117c8dfd9cfc1cf080cec99af7c4e13231db5c61d31c3c27d
84,9,free,,O,90.0,6,1.0,c846de0846d693f6ef6ac59d474bfd772c4e93aa53233fee5d3d96f0339d7461
84,10,free,,O,70.0,6,1.0,8e2aa5221643724a0318f49da643b8b01abc04fe40c5f92068548a7fbe0323de
85,1,forced,2.0,Z,25.0,6,,
85,2,forced,1.0,O,43.0,6,,
85,3,forced,2.0,Z,5.0,6,,
85,4,forced,2.0,Z,14.0,6,,
85,5,free,,O,30.0,6,1.0,36f60a29193bae0618ac54e8bec7b62c57c21197f87636c9f427ccd6984b87b2
85,6,free,,O,44.0,6,1.0,584948c0927ca5cb311e8b8f23edc5fa4dbdce7a77888aa1d24497b9c5c05584
85,7,free,,O,44.0,6,1.0,1cec125f91247bae10158181d430b234a1d96354595b28f8098876d7815e3e3e
85,8,free,,O,42.0,6,1.0,83a514411bb2dbf207ae1931687c4db2eedaf4dff2b96c0f33445431a074222d
85,9,free,,O,33.0,6,1.0,a3623f5f8c0b611ace0ab7937d2b66aa500427b3e26d9e586e1785e39863c9ce
85,10,free,,O,32.0,6,1.0,c994d8f534c7ada6e9732e8f935050e62bce019d14518db60bafdfe54c3a068d
86,1,forced,2.0,Z,54.0,1,,
86,2,forced,1.0,O,39.0,1,,
86,3,forced,2.0,Z,62.0,1,,
86,4,forced,1.0,O,29.0,1,,
86,5,free,,Z,72.0,1,2.0,6fb3750189e00e16384eef217b0ec72f96e9157ebfffaf7cbad783f5c701d06d
87,1,forced,2.0,Z,64.0,6,,
87,2,forced,1.0,O,78.0,6,,
87,3,forced,2.0,Z,63.0,6,,
87,4,forced,1.0,O,72.0,6,,
87,5,free,,O,61.0,6,1.0,8188ca80f8b5cd822d5c59257b9780727c81b87a7321c5d3829770b488e8dd20
87,6,free,,O,71.0,6,1.0,c6e8d9f64d098b4629e87e6bb431e15476c0c15eb60e3b5f37c8971c775a5b95
87,7,free,,O,69.0,6,1.0,dae2e2de6c16fb4f808734acd47472c941e091f10123a2b93bf53fe03667a598
87,8,free,,O,66.0,6,1.0,088eb1b751dd8aff4fbe8b1118e19cba2077b1470459a11fc1596077c2700061
87,9,free,,O,77.0,6,1.0,1655e4bff1774011ee0e775f5ed5491dad20255928710349caae1bfcdeb88015
87,10,free,,O,57.0,6,1.0,519fdf67eedcf2fc4beb3cc3d0b73ef4fb4647d358cdea26145fb671ed99d9d4
88,1,forced,2.0,Z,60.0,1,,
88,2,forced,2.0,Z,62.0,1,,
88,3,forced,1.0,O,57.0,1,,
88,4,forced,2.0,Z,61.0,1,,
88,5,free,,Z,54.0,1,2.0,ac5aa2fb297287238e3e59bfc010c9b0492612981fefb8206ee943d15cc15a7b
89,1,forced,1.0,O,23.0,6,,
89,2,forced,2.0,Z,28.0,6,,
89,3,forced,2.0,Z,2.0,6,,
89,4,forced,2.0,Z,34.0,6,,
89,5,free,,Z,31.0,6,2.0,a1fe68a7860ec4ffe6c3a6b7442c5f3f9ad4e06615266ef7564a6ec9f9da331a
89,6,free,,Z,12.0,6,2.0,1f8e5b832632cce14e37a7ed0b28e11a30d9a59e64b69f3cc7a019f6d97be1d7
89,7,free,,O,42.0,6,1.0,cace627f876bfdfd27915bc49e13bf7d401ee79c71183b653c22aefe77796b41
89,8,free,,Z,18.0,6,2.0,ddd13911de03a03d59a7292c2fc79d84eddce7b6866c101b2de74b39161c2d05
89,9,free,,Z,25.0,6,2.0,7a815a80112b823295d40d6c3720fb4c5e47aa577b63dab570a225b82adcc25f
89,10,free,,O,36.0,6,1.0,2e871667a4692a73597208a614438e920afa9b23f49ad36ab6e340ac32e542c4
90,1,forced,2.0,Z,40.0,6,,
90,2,forced,2.0,Z,35.0,6,,
90,3,forced,1.0,O,48.0,6,,
90,4,forced,2.0,Z,29.0,6,,
90,5,free,,O,50.0,6,1.0,1e729d8ce8864163ec731500f65c176226bfd7356efdfe2c2d680abd09718911
90,6,free,,O,38.0,6,1.0,9709c4489f41b8be2215bb23eb67ece5b7bea88a0f2358ed3333397c26574e59
90,7,free,,O,50.0,6,1.0,acd865df4f70dd70e1c56f5c3f6f8f2e71e4f89b9ad6d4b3e8b74f3179b6929c
90,8,free,,O,31.0,6,1.0,a7b48f4c600aec471300aa1f26f6fc9e2de61e2623f0c46ff1576cb914990928
90,9,free,,O,50.0,6,1.0,2e79a845c14a656af1f0f181595c48c3643fdbfa2207d0e6877306d7cd02ec97
90,10,free,,O,43.0,6,1.0,d13a4a634c4b3812a1410dc9b795ccde1979380aeb4375eb2ce01c25feadc5b7
91,1,forced,2.0,Z,84.0,6,,
91,2,forced,1.0,O,50.0,6,,
91,3,forced,2.0,Z,98.0,6,,
91,4,forced,1.0,O,73.0,6,,
91,5,free,,Z,87.0,6,2.0,3aafbe05f2ed2ef3aeecf0ac769ec9aff091661f6d1678ee379b651d983e2c6f
91,6,free,,Z,84.0,6,2.0,1b3cd005b7ff2b427a6bca0eebab0315d9645845e6b797ece6b607c463cd6904
91,7,free,,Z,99.0,6,2.0,86220ab69a35719ea7ce697f487a7fb3f8ab38417609fcb92df2fc97e5b94f8b
91,8,free,,Z,94.0,6,2.0,8d738ac6f240daf68b00a825e5e763aa0ba9da577f5f0e128d2b8c5e48c8d56d
91,9,free,,Z,99.0,6,2.0,f3750f714a3631f355e6baec44b9ff1a64e9f535da4b05f81f5425ecd0125758
91,10,free,,Z,89.0,6,2.0,2c313c0e2ef969e5bc8fbee15cd0b1cb939a2a5ba9fdde3c483cafacfff3a61d
92,1,forced,2.0,Z,78.0,1,,
92,2,forced,1.0,O,59.0,1,,
92,3,forced,1.0,O,58.0,1,,
92,4,forced,1.0,O,54.0,1,,
92,5,free,,Z,71.0,1,2.0,f0deaee78156c5fe0987608bb2b802a288564ee0a4f2164d485cc1d88bdded05
93,1,forced,2.0,Z,31.0,1,,
93,2,forced,1.0,O,45.0,1,,
93,3,forced,1.0,O,48.0,1,,
93,4,forced,2.0,Z,38.0,1,,
93,5,free,,O,39.0,1,1.0,49c83f8c02c0039bfde7f4826cf6259e0d24e36f49a7362fe8cd030a9bd0b38c
94,1,forced,1.0,O,45.0,1,,
94,2,forced,2.0,Z,63.0,1,,
94,3,forced,1.0,O,53.0,1,,
94,4,forced,1.0,O,52.0,1,,
94,5,free,,Z,59.0,1,2.0,33670d819e357960383c5af9c0ac79c8686fb04042c8c4eac4986f2106b61399
95,1,forced,1.0,O,49.0,1,,
95,2,forced,2.0,Z,69.0,1,,
95,3,forced,2.0,Z,58.0,1,,
95,4,forced,1.0,O,54.0,1,,
95,5,free,,Z,48.0,1,2.0,ac4b405be2828c93efd99b20b788b658d4fa63bd587fdf02ebe4446f9e2abdde
96,1,forced,1.0,O,42.0,1,,
96,2,forced,1.0,O,30.0,1,,
96,3,forced,1.0,O,33.0,1,,
96,4,forced,2.0,Z,24.0,1,,
96,5,free,,O,34.0,1,1.0,86c37af498dea19ba5355ae8824b1c2fe9c3ebe9fdb1f443f848635e2bdadb2c
97,1,forced,1.0,O,26.0,1,,
97,2,forced,2.0,Z,66.0,1,,
97,3,forced,2.0,Z,54.0,1,,
97,4,forced,2.0,Z,66.0,1,,
97,5,free,,Z,58.0,1,2.0,2fe036b3dec0382194aedf5373a29370acdb8a72420376773983ee3ed3b6baf8
98,1,forced,2.0,Z,78.0,6,,
98,2,forced,2.0,Z,41.0,6,,
98,3,forced,2.0,Z,82.0,6,,
98,4,forced,1.0,O,78.0,6,,
98,5,free,,Z,67.0,6,2.0,88a45604d3964c6a0c13f5d19e0c1cb1a8d6931b7eb22f1c616e2f16e3273db5
98,6,free,,Z,47.0,6,2.0,77616f8495cab3d1dd89593496657ee833a58a7c95f1b283fbc6720fb353c369
98,7,free,,Z,79.0,6,2.0,fed621d6e80c4347d3041531ffac8f80623b4229ed431af5c58e49b9091efbe9
98,8,free,,Z,50.0,6,2.0,6a4b45a9eb8bf2a044a7a3960420862348c5e06980644558651744261978adf6
98,9,free,,Z,65.0,6,2.0,f89cee37a1af61aab834876033bda8b7795c475db1ddb77fc385ed1ce3c7b0ec
98,10,free,,Z,55.0,6,2.0,f0451d0513490ac669f5305fcac8dc8914b8baaf3aec690cd45bf426adbfee78
99,1,forced,1.0,O,69.0,6,,
99,2,forced,1.0,O,58.0,6,,
99,3,forced,1.0,O,55.0,6,,
99,4,forced,2.0,Z,72.0,6,,
99,5,free,,Z,69.0,6,2.0,8b568b2b743ecb1d527d33f3ddd2206c65aa6e57bc285c99bd88e0186f2387c6
99,6,free,,O,49.0,6,1.0,44bb6c60557c20ab484c511f8c36ad186b4f07f763d044cbb849de23b013f755
99,7,free,,O,51.0,6,1.0,201256e0f02fb2f33a78ae1708af236f9ed0b40cbb0e46416d0c1465904a8d58
99,8,free,,Z,61.0,6,2.0,e6419f1eb750b2159ed2e1c3adc574ac665375e87b3067f5f7aad4a9783bfdfd
99,9,free,,O,59.0,6,1.0,1d824a57ddc3ee95431b7b4147a7f88dd5a75f7358b0c87d7e72ea2d9317e6fb
99,10,free,,Z,73.0,6,2.0,ee27c0763e70b604f8305cb52f97daf45937484c5443d337336ae6a47b8391a9
100,1,forced,1.0,O,58.0,6,,
100,2,forced,2.0,Z,78.0,6,,
100,3,forced,1.0,O,70.0,6,,
100,4,forced,2.0,Z,77.0,6,,
100,5,free,,O,34.0,6,1.0,5d87e2f79821438f29b278399f885de459dfcbc86f50564f8dccb97be7cfe7a9
100,6,free,,Z,66.0,6,2.0,e5573d7d17d41118bce5ea32bfebb0d6a11aff434ed43c42c3cf30cd3ca64340
100,7,free,,O,52.0,6,1.0,4680dd282b42a5e75abc1c530e6a642abd21e6efb77c2e5c13962977aec3b570
100,8,free,,Z,71.0,6,2.0,726fb77838abcc3164c303e14bad8bbc15502bb1e59f1575ba307ae05ec0df11
100,9,free,,Z,74.0,6,2.0,13662f5941f2ba21dafdc787fe040486c544d7eca7d4444b200f9e0db158a300
100,10,free,,Z,72.0,6,2.0,5387f28dd9a5a1e898e9645923711016c6cd0abd24ae4310e63499627301beb1
